0,1,2,3,4
Sr. No.,Position,Name,Category,Nature
1,Chairman,Dr. Uttam Kolekar,Principal of College,Chairman
2,Member,Prof. Atul M Deshpande,Vice-principal,
3,Member,Dr. Mugdha Agarwadkar,HOD Civil,All the Heads of Departments in the Autonomous College
4,Member,Dr. Sachin Malave,HOD Computer,All the Heads of Departments in the Autonomous College
5,Member,Dr. Kiran Deshpande,HOD IT,All the Heads of Departments in the Autonomous College
6,Member,Prof. Dilip Kunte,HOD Mechanical,All the Heads of Departments in the Autonomous College
7,Member,Dr. Jaya Gupta,HOD CSE AIML,All the Heads of Departments in the Autonomous College
8,Member,Prof. Anagha Aher,HOD CSE DS,All the Heads of Departments in the Autonomous College
9,Member,Dr. Shivshankar Kore,HOD HA&S,All the Heads of Departments in the Autonomous College
10,Member,Dr. Raksha Khandare,Assistant Professor,Teaching staff by rotation on the basis of seniority of service in the College.
11,Member,Dr. Sukhada Aloni,Assistant Professor,Teaching staff by rotation on the basis of seniority of service in the College.
12,Member,Prof. Sonia Aneesh,Assistant Professor,Teaching staff by rotation on the basis of seniority of service in the College.
13,Member,Prof. Swapnil Kondawar,Assistant Professor,Teaching staff by rotation on the basis of seniority of service in the College.
14,Member,Prof. Bharati Khemani,Assistant Professor,Teaching staff by rotation on the basis of seniority of service in the College.
15,Member,Dr. Pravin Adivarekar,Associate Professor,Teaching staff by rotation on the basis of seniority of service in the College.
16,Member,Dr. Nitesh Chindarkar,Assistant Professor,Teaching staff by rotation on the basis of seniority of service in the College.
17,Member,Dr. S. K. Shinde,Academicians,Nominated by the Governing Body.
18,Member,Dr. John Vasundaram,Academicians,Nominated by the Governing Body.
19,Member,Dr. Sandeep Joshi,Academicians,Nominated by the Governing Body.
20,Member,Mr. Sandeep Kuperkar,Industry experts,Nominated by the Governing Body.
21,Member,Dr. Amol Madane,Industry experts,Nominated by the Governing Body.
22,Member,Awaited,UOM Nominee,"Three nominees of the University, not less than Professors."
23,Member,Awaited,UOM Nominee,"Three nominees of the University, not less than Professors."
24,Member,Awaited,UOM Nominee,"Three nominees of the University, not less than Professors."
25,The Controller of Examination,Dr. Sangram Savargave,Associate Professor,The Controller of Examination of the Autonomous College
26,Member Secretary,Dr. Rahul Ambekar,Associate Professor,Nominated by the Principal
